id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
18696520,1371189,Строительство водных сооружений,true,False,,178370000,883.0,x,920.0,62252000,846.0,35592000,1031.0,x,994.0,x,957.0,5,Строительство водных сооружений,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448177,21461,Специализированные строительные работы,false,False,,412305000,883.0,209414000,920.0,516223000,846.0,498825000,1031.0,201233000,994.0,5426781000,957.0,2,Строительство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448178,1322834,"Снос  зданий и сооружений, подготовка строительного участка",false,False,,,,,,x,846.0,,,,,,,3,Специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448181,1318370,Подготовка строительного участка,false,False,,,,,,x,846.0,,,,,,,4,"Снос  зданий и сооружений, подготовка строительного участка",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448182,1309946,Земляные работы,true,False,,,,,,x,846.0,,,,,,,5,Подготовка строительного участка,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448187,86387,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,False,,411656000,883.0,208182000,920.0,421738000,846.0,497828000,1031.0,149441000,994.0,378072000,957.0,3,Специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448188,86385,Электромонтажные работы,false,False,,23211000,883.0,44307000,920.0,56884000,846.0,124861000,1031.0,2154000,994.0,19027000,957.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18951435,86383,Прочие электромонтажные работы,true,False,,23211000,883.0,44307000,920.0,56884000,846.0,124861000,1031.0,2154000,994.0,19027000,957.0,5,Электромонтажные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448190,1323448,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,False,,x,883.0,x,920.0,5664000,846.0,,,,,x,957.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448191,1328370,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,False,,x,883.0,x,920.0,5664000,846.0,,,,,x,957.0,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448192,254475,Прочие строительно-монтажные работы,false,False,,387145000,883.0,163088000,920.0,359190000,846.0,372967000,1031.0,147287000,994.0,358981000,957.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448194,254473,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,False,,x,883.0,29151000,920.0,30501000,846.0,44497000,1031.0,x,994.0,89994000,957.0,5,Прочие строительно-монтажные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448195,1255475,Пуск и наладка смонтированного оборудования,true,False,,x,883.0,x,920.0,x,846.0,328470000,1031.0,x,994.0,x,957.0,5,Прочие строительно-монтажные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448196,4242576,Отделочные работы,false,False,,,,x,920.0,,,,,x,994.0,x,957.0,3,Специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448205,4275461,Прочие отделочные работы,false,False,,,,x,920.0,,,,,x,994.0,x,957.0,4,Отделочные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448206,4274189,Прочие отделочные работы,true,False,,,,x,920.0,,,,,x,994.0,x,957.0,5,Прочие отделочные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448207,21456,Прочие специализированные строительные работы,false,False,,x,883.0,x,920.0,39083000,846.0,x,1031.0,3232000,994.0,x,957.0,3,Специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448208,3924323,Кровельные работы,false,False,,,,x,920.0,,,,,,,,,4,Прочие специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448209,3908872,Кровельные работы,true,False,,,,x,920.0,,,,,,,,,5,Кровельные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448210,86342,"Прочие специализированные строительные работы, не включенные в другие группировки",false,False,,x,883.0,,,39083000,846.0,x,1031.0,3232000,994.0,x,957.0,4,Прочие специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448213,1281850,Аренда строительного оборудования с оператором,true,False,,,,,,x,846.0,,,,,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448214,86340,"Прочие строительные работы, требующие специальной квалификации",true,False,,x,883.0,,,28253000,846.0,x,1031.0,3232000,994.0,x,957.0,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18710963,21605,Строительство зданий,false,False,,430769000,883.0,1731585000,920.0,917135000,846.0,443792000,1031.0,414943000,994.0,548776000,957.0,2,Строительство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18710964,1363080,Разработка строительных проектов,false,False,,,,,,1677000,846.0,,,,,,,3,Строительство зданий,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18710965,1326484,Разработка строительных проектов,false,False,,,,,,1677000,846.0,,,,,,,4,Разработка строительных проектов,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18710966,1293189,Разработка строительных проектов,true,False,,,,,,1677000,846.0,,,,,,,5,Разработка строительных проектов,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18710967,86411,Строительство жилых и нежилых зданий,false,False,,430769000,883.0,1731585000,920.0,915458000,846.0,443792000,1031.0,414943000,994.0,548776000,957.0,3,Строительство зданий,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18710968,86330,Строительство жилых и нежилых зданий,false,False,,430769000,883.0,1731585000,920.0,915458000,846.0,443792000,1031.0,414943000,994.0,548776000,957.0,4,Строительство жилых и нежилых зданий,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18710969,86327,Строительство жилых зданий,true,False,,142338000,883.0,942618000,920.0,701517000,846.0,328612000,1031.0,76017000,994.0,4220000,957.0,5,Строительство жилых и нежилых зданий,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18801543,183037,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,False,,288431000,883.0,788967000,920.0,213941000,846.0,115180000,1031.0,338926000,994.0,544556000,957.0,5,Строительство жилых и нежилых зданий,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448215,86338,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,False,,5326882000,883.0,7458477000,920.0,5231123000,846.0,5113550000,1031.0,8249827000,994.0,5700947000,957.0,1,Всего,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448216,21452,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,False,,993720000,883.0,1288650000,920.0,1159427000,846.0,778828000,1031.0,4660729000,994.0,1197328000,957.0,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448217,86333,Торговля автомобилями,false,False,,223674000,883.0,334221000,920.0,356901000,846.0,589357000,1031.0,2384836000,994.0,706830000,957.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448218,86880,Торговля автомобилями и легкими автотранспортными средствами,false,False,,223674000,883.0,334221000,920.0,356901000,846.0,589357000,1031.0,2304836000,994.0,581198000,957.0,4,Торговля автомобилями,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
