id,rownum,text,leaf,expanded,measureName,y122019,122019,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,depth,parent_text,oblast,region,flatDic
448888,286287,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",true,False,,x,846.0,25255000,957.0,,,,,63282000,883.0,5225000,920.0,5,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448889,626600,Государственное управление и оборона; обязательное  социальное обеспечение,false,False,,x,846.0,367054000,957.0,2599815000,994.0,2113960000,1031.0,1371953000,883.0,465796000,920.0,1,Всего,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448890,642071,Государственное управление и оборона; обязательное социальное обеспечение,false,False,,x,846.0,367054000,957.0,2599815000,994.0,2113960000,1031.0,1371953000,883.0,465796000,920.0,2,Государственное управление и оборона; обязательное  социальное обеспечение,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448891,1328257,Государственное управление общего характера и управление социально-экономическое политикой общества,false,False,,x,846.0,326370000,957.0,2599815000,994.0,1321451000,1031.0,1349644000,883.0,465796000,920.0,3,Государственное управление и оборона; обязательное социальное обеспечение,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448892,1259724,Государственное управление общего характера,false,False,,x,846.0,326370000,957.0,2599815000,994.0,1321451000,1031.0,1349644000,883.0,465796000,920.0,4,Государственное управление общего характера и управление социально-экономическое политикой общества,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448895,2808374,Деятельность местных органов управления,true,False,,,,326370000,957.0,2599815000,994.0,1321451000,1031.0,1349015000,883.0,464284000,920.0,5,Государственное управление общего характера,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448898,1291449,Деятельность таможни,true,False,,x,846.0,,,,,,,x,883.0,x,920.0,5,Государственное управление общего характера,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448904,2791380,Предоставление государством услуг обществу в целом,false,False,,,,40684000,957.0,,,792509000,1031.0,22309000,883.0,,,3,Государственное управление и оборона; обязательное социальное обеспечение,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448909,2890302,Деятельность в области юстиции и правосудия,false,False,,,,40684000,957.0,,,792509000,1031.0,5000000,883.0,,,4,Предоставление государством услуг обществу в целом,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448910,2890298,Деятельность в области юстиции и правосудия,true,False,,,,40684000,957.0,,,792509000,1031.0,5000000,883.0,,,5,Деятельность в области юстиции и правосудия,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448911,2791376,Деятельность по обеспечению общественного порядка и безопасности,false,False,,,,,,,,,,17309000,883.0,,,4,Предоставление государством услуг обществу в целом,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448912,2791372,Деятельность по обеспечению общественного порядка и безопасности,true,False,,,,,,,,,,17309000,883.0,,,5,Деятельность по обеспечению общественного порядка и безопасности,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448918,39873,Образование,false,False,,3733546000,846.0,5628465000,957.0,11718623000,994.0,10321464000,1031.0,11495653000,883.0,9906926000,920.0,1,Всего,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448919,39861,Образование,false,False,,3733546000,846.0,5628465000,957.0,11718623000,994.0,10321464000,1031.0,11495653000,883.0,9906926000,920.0,2,Образование,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448920,214285,Дошкольное образование,false,False,,2047000,846.0,125684000,957.0,152974000,994.0,875690000,1031.0,710037000,883.0,1876074000,920.0,3,Образование,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448921,214283,Дошкольное образование,false,False,,2047000,846.0,125684000,957.0,152974000,994.0,875690000,1031.0,710037000,883.0,1876074000,920.0,4,Дошкольное образование,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448922,214281,Дошкольное образование,true,False,,2047000,846.0,125684000,957.0,152974000,994.0,875690000,1031.0,710037000,883.0,1876074000,920.0,5,Дошкольное образование,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
