id,rownum,text,leaf,expanded,measureName,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,y122019,122019,depth,parent_text,oblast,region,flatDic
448222,4040878,Оптовая торговля прочими автотранспортными средствами,true,False,,x,957.0,x,994.0,x,1031.0,,,x,920.0,,,5,Торговля прочими автотранспортными средствами,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448224,116496,Техническое обслуживание и ремонт автомобилей,false,False,,10998000,957.0,158474000,994.0,1336549000,1031.0,49287000,883.0,35962000,920.0,38076000,846.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448225,116494,Техническое обслуживание и ремонт автомобилей,false,False,,10998000,957.0,158474000,994.0,1336549000,1031.0,49287000,883.0,35962000,920.0,38076000,846.0,4,Техническое обслуживание и ремонт автомобилей,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448226,379588,Техобслуживание и ремонт автотранспортных средств,true,False,,,,,,,,,,,,38076000,846.0,5,Техническое обслуживание и ремонт автомобилей,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
20575904,4275373,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,False,,2559000,957.0,145000000,994.0,1328800000,1031.0,,,1976000,920.0,,,5,Техническое обслуживание и ремонт автомобилей,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
20575905,20698,"Техническое обслуживание и ремонт автомобилей станциями технического обслуживания, находящимися на придорожной полосе ",true,False,,8439000,957.0,13474000,994.0,7749000,1031.0,49287000,883.0,33986000,920.0,,,5,Техническое обслуживание и ремонт автомобилей,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448227,116492,"Торговля автомобильными деталями, узлами и принадлежностями",false,False,,51630000,957.0,9776000,994.0,,,147208000,883.0,784071000,920.0,151874000,846.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448228,209283,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",false,False,,51423000,957.0,9776000,994.0,,,143073000,883.0,276826000,920.0,131475000,846.0,4,"Торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448229,209281,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",true,False,,51423000,957.0,9776000,994.0,,,143073000,883.0,276826000,920.0,131475000,846.0,5,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448230,116490,"Розничная торговля автомобильными деталями, узлами и принадлежностями",false,False,,x,957.0,,,,,4135000,883.0,507245000,920.0,20399000,846.0,4,"Торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
