id,rownum,text,leaf,expanded,measureName,y122019,122019,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,depth,parent_text,oblast,region,flatDic
449040,112260,Предоставление прочих видов услуг,false,False,,23072000,846.0,14957000,957.0,27000,994.0,1399000,1031.0,13056000,883.0,7339000,920.0,1,Всего,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449041,2896403,Деятельность общественных объединений (организаций),false,False,,,,,,27000,994.0,1050000,1031.0,,,6762000,920.0,2,Предоставление прочих видов услуг,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449050,2897697,Деятельность прочих общественных  объединений,false,False,,,,,,27000,994.0,1050000,1031.0,,,6762000,920.0,3,Деятельность общественных объединений (организаций),ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449055,2918315,"Деятельность прочих общественных организаций, не включенных в другие группировки",false,False,,,,,,27000,994.0,1050000,1031.0,,,6762000,920.0,4,Деятельность прочих общественных  объединений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449056,2917627,"Деятельность прочих общественных организаций, не включенных в другие группировки",true,False,,,,,,27000,994.0,1050000,1031.0,,,6762000,920.0,5,"Деятельность прочих общественных организаций, не включенных в другие группировки",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449057,112258,"Ремонт компьютеров, предметов личного потребления и бытовых товаров",false,False,,1148000,846.0,x,957.0,,,349000,1031.0,632000,883.0,x,920.0,2,Предоставление прочих видов услуг,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449058,112256,Ремонт компьютеров и коммуникационного оборудования,false,False,,1050000,846.0,x,957.0,,,349000,1031.0,632000,883.0,x,920.0,3,"Ремонт компьютеров, предметов личного потребления и бытовых товаров",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449059,112254,Ремонт компьютеров и периферийного оборудования,false,False,,1050000,846.0,x,957.0,,,349000,1031.0,632000,883.0,x,920.0,4,Ремонт компьютеров и коммуникационного оборудования,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449060,112252,Ремонт компьютеров и периферийного оборудования,true,False,,1050000,846.0,x,957.0,,,349000,1031.0,632000,883.0,x,920.0,5,Ремонт компьютеров и периферийного оборудования,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449063,1297609,Ремонт предметов личного потребления и бытовых товаров,false,False,,x,846.0,,,,,,,,,,,3,"Ремонт компьютеров, предметов личного потребления и бытовых товаров",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449066,1307522,"Ремонт бытовых приборов, домашнего и садового оборудования",false,False,,x,846.0,,,,,,,,,,,4,Ремонт предметов личного потребления и бытовых товаров,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449067,1417155,"Ремонт бытовых приборов, домашнего и садового оборудования",true,False,,x,846.0,,,,,,,,,,,5,"Ремонт бытовых приборов, домашнего и садового оборудования",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449084,273247,Предоставление прочих индивидуальных услуг,false,False,,21924000,846.0,x,957.0,,,,,x,883.0,198000,920.0,2,Предоставление прочих видов услуг,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
