id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
447241,2761829,Смешанное сельское хозяйство,true,False,,566000,883.0,,,,,,,,,,,5,Смешанное сельское хозяйство,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
18683346,2876966,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",false,False,,7231000,883.0,,,,,,,,,,,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
18683347,2876964,"Деятельность, способствующая растениеводству",false,False,,7231000,883.0,,,,,,,,,,,4,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
18683348,2876962,"Деятельность, способствующая растениеводству, кроме эксплуатации оросительных систем",true,False,,7231000,883.0,,,,,,,,,,,5,"Деятельность, способствующая растениеводству",ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448148,20519,Строительство,false,False,,1681680000,883.0,1457748000,920.0,787189000,846.0,2468689000,1031.0,96977000,994.0,213222000,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448157,178468,Гражданское строительство,false,False,,390933000,883.0,1099497000,920.0,620004000,846.0,536199000,1031.0,3526000,994.0,27605000,957.0,2,Строительство,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448158,178465,Строительство автомобильных и железных дорог,false,False,,311974000,883.0,1052355000,920.0,x,846.0,,,,,,,3,Гражданское строительство,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
18696143,178462,Строительство автомобильных дорог,false,False,,311974000,883.0,1052355000,920.0,x,846.0,,,,,,,4,Строительство автомобильных и железных дорог,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
18946137,178459,"Деятельность по организации строительства, реконструкции, ремонта, платного движения и содержания автомобильных дорог (участков) общего пользования международного и республиканского значения",true,False,,311974000,883.0,1052355000,920.0,x,846.0,,,,,,,5,Строительство автомобильных дорог,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448165,1411680,Строительство распределительных инженерных сооружений,false,False,,78959000,883.0,47142000,920.0,157243000,846.0,536199000,1031.0,3526000,994.0,27605000,957.0,3,Гражданское строительство,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448166,1317485,Строительство трубопроводов,false,False,,78959000,883.0,47142000,920.0,88467000,846.0,536199000,1031.0,3526000,994.0,27605000,957.0,4,Строительство распределительных инженерных сооружений,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448167,3518435,Строительство нефтяных и газовых магистральных трубопроводов,true,False,,3658000,883.0,,,,,536199000,1031.0,3526000,994.0,27605000,957.0,5,Строительство трубопроводов,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448169,1276302,Строительство прочих трубопроводов,true,False,,75301000,883.0,47142000,920.0,88467000,846.0,,,,,,,5,Строительство трубопроводов,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448170,1378202,Строительство линий электропередач и телекоммуникаций ,false,False,,,,,,68776000,846.0,,,,,,,4,Строительство распределительных инженерных сооружений,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448171,1353594,Строительство линий электропередач и телекоммуникаций ,true,False,,,,,,68776000,846.0,,,,,,,5,Строительство линий электропередач и телекоммуникаций ,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448177,20512,Специализированные строительные работы,false,False,,134087000,883.0,211243000,920.0,48209000,846.0,1804461000,1031.0,43151000,994.0,17831000,957.0,2,Строительство,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448187,98758,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,False,,102732000,883.0,178402000,920.0,44399000,846.0,1793740000,1031.0,37642000,994.0,14374000,957.0,3,Специализированные строительные работы,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448188,98751,Электромонтажные работы,false,False,,102732000,883.0,178402000,920.0,34940000,846.0,x,1031.0,x,994.0,x,957.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
18951435,98740,Прочие электромонтажные работы,true,False,,102732000,883.0,178402000,920.0,34940000,846.0,x,1031.0,x,994.0,x,957.0,5,Электромонтажные работы,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448190,1330575,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,False,,,,,,4880000,846.0,,,,,,,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448191,1311989,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,False,,,,,,4880000,846.0,,,,,,,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448192,1386118,Прочие строительно-монтажные работы,false,False,,,,,,4579000,846.0,1793350000,1031.0,37580000,994.0,1857000,957.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448194,1326157,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,False,,,,,,x,846.0,1793350000,1031.0,37580000,994.0,1857000,957.0,5,Прочие строительно-монтажные работы,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
448195,1305560,Пуск и наладка смонтированного оборудования,true,False,,,,,,x,846.0,,,,,,,5,Прочие строительно-монтажные работы,ЖАМБЫЛСКАЯ ОБЛАСТЬ,ТАРАЗ Г.А.,0
