id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
448501,1350053,Деятельность трубопроводного транспорта,true,False,,x,883.0,x,920.0,x,846.0,282714000,1031.0,4358960000,994.0,x,957.0,5,Деятельность трубопроводного транспорта,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448527,121407,Складирование грузов и вспомогательная транспортная деятельность,false,False,,12213864000,883.0,8770210000,920.0,5214207000,846.0,42433411000,1031.0,13299334000,994.0,3333219000,957.0,2,Транспорт и складирование,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448533,121404,Вспомогательная транспортная деятельность,false,False,,12213864000,883.0,8770210000,920.0,5214207000,846.0,42433411000,1031.0,13299334000,994.0,3333219000,957.0,3,Складирование грузов и вспомогательная транспортная деятельность,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448534,121401,Вспомогательная деятельность сухопутного транспорта,false,False,,12213864000,883.0,8770210000,920.0,5214207000,846.0,42433411000,1031.0,13299334000,994.0,3333219000,957.0,4,Вспомогательная транспортная деятельность,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448535,1330135,Эксплуатация железных дорог,true,False,,1484802000,883.0,4147618000,920.0,x,846.0,23069457000,1031.0,654669000,994.0,x,957.0,5,Вспомогательная деятельность сухопутного транспорта,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448536,121398,Эксплуатация автомобильных дорог,true,False,,x,883.0,4622592000,920.0,3090242000,846.0,19363954000,1031.0,12644665000,994.0,2715185000,957.0,5,Вспомогательная деятельность сухопутного транспорта,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448558,2778694,Предоставление услуг по проживанию и питанию,false,False,,670210000,883.0,642209000,920.0,,,,,1707800000,994.0,,,1,Всего,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448573,5187778,Предоставление услуг по обеспечению питанием и напитками,false,False,,,,,,,,,,1707800000,994.0,,,2,Предоставление услуг по проживанию и питанию,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448574,5179258,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,false,False,,,,,,,,,,1707800000,994.0,,,3,Предоставление услуг по обеспечению питанием и напитками,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448575,5181279,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,false,False,,,,,,,,,,1707800000,994.0,,,4,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
20576362,5161105,"Деятельность ресторанов и предоставление услуг по доставке продуктов питания, за исключением деятельности объектов, находящихся на придорожной полосе",true,False,,,,,,,,,,1707800000,994.0,,,5,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
