id,rownum,text,leaf,expanded,measureName,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,y122019,122019,depth,parent_text,oblast,region,flatDic
448192,91280,Прочие строительно-монтажные работы,false,False,,17334000,957.0,25872000,994.0,1147000,1031.0,12219000,883.0,3923000,920.0,75853000,846.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448194,91278,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,False,,17334000,957.0,25872000,994.0,1147000,1031.0,12219000,883.0,3923000,920.0,75853000,846.0,5,Прочие строительно-монтажные работы,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448207,1311990,Прочие специализированные строительные работы,false,False,,23135000,957.0,29002000,994.0,37587000,1031.0,358499000,883.0,7141000,920.0,56186000,846.0,3,Специализированные строительные работы,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448210,1335787,"Прочие специализированные строительные работы, не включенные в другие группировки",false,False,,23135000,957.0,29002000,994.0,37587000,1031.0,358499000,883.0,7141000,920.0,56186000,846.0,4,Прочие специализированные строительные работы,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448214,1275894,"Прочие строительные работы, требующие специальной квалификации",true,False,,23135000,957.0,29002000,994.0,37587000,1031.0,358499000,883.0,7141000,920.0,56186000,846.0,5,"Прочие специализированные строительные работы, не включенные в другие группировки",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18710963,28495,Строительство зданий,false,False,,133093000,957.0,1087496000,994.0,245655000,1031.0,227257000,883.0,4137469000,920.0,203338000,846.0,2,Строительство,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18710964,242404,Разработка строительных проектов,false,False,,x,957.0,1062000,994.0,,,1219000,883.0,x,920.0,,,3,Строительство зданий,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18710965,242402,Разработка строительных проектов,false,False,,x,957.0,1062000,994.0,,,1219000,883.0,x,920.0,,,4,Разработка строительных проектов,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18710966,242400,Разработка строительных проектов,true,False,,x,957.0,1062000,994.0,,,1219000,883.0,x,920.0,,,5,Разработка строительных проектов,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18710967,91320,Строительство жилых и нежилых зданий,false,False,,93093000,957.0,1086434000,994.0,245655000,1031.0,226038000,883.0,4137374000,920.0,203338000,846.0,3,Строительство зданий,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18710968,91316,Строительство жилых и нежилых зданий,false,False,,93093000,957.0,1086434000,994.0,245655000,1031.0,226038000,883.0,4137374000,920.0,203338000,846.0,4,Строительство жилых и нежилых зданий,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
