id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
18710963,23525,Строительство зданий,false,False,,271436000,883.0,284125000,920.0,139355000,846.0,85498000,1031.0,108070000,994.0,304604000,957.0,2,Строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18710964,23522,Разработка строительных проектов,false,False,,2726000,883.0,2585000,920.0,x,846.0,5304000,1031.0,29442000,994.0,57561000,957.0,3,Строительство зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18710965,23520,Разработка строительных проектов,false,False,,2726000,883.0,2585000,920.0,x,846.0,5304000,1031.0,29442000,994.0,57561000,957.0,4,Разработка строительных проектов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18710966,23518,Разработка строительных проектов,true,False,,2726000,883.0,2585000,920.0,x,846.0,5304000,1031.0,29442000,994.0,57561000,957.0,5,Разработка строительных проектов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18710967,111013,Строительство жилых и нежилых зданий,false,False,,268710000,883.0,281540000,920.0,138655000,846.0,80194000,1031.0,78628000,994.0,247043000,957.0,3,Строительство зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18710968,111010,Строительство жилых и нежилых зданий,false,False,,268710000,883.0,281540000,920.0,138655000,846.0,80194000,1031.0,78628000,994.0,247043000,957.0,4,Строительство жилых и нежилых зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18710969,1406012,Строительство жилых зданий,true,False,,121182000,883.0,195571000,920.0,25059000,846.0,69044000,1031.0,x,994.0,189770000,957.0,5,Строительство жилых и нежилых зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18801543,111007,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,False,,147528000,883.0,85969000,920.0,113596000,846.0,11150000,1031.0,8965000,994.0,57273000,957.0,5,Строительство жилых и нежилых зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448215,111003,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,False,,1594912000,883.0,1772742000,920.0,5222080000,846.0,1821630000,1031.0,2086351000,994.0,2658606000,957.0,1,Всего,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448216,23516,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,False,,221159000,883.0,41304000,920.0,777557000,846.0,275707000,1031.0,460014000,994.0,139893000,957.0,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
