id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448696,Вспомогательная деятельность в сфере финансовых услуг и страхования,false,,x,883,,,,,,,,,,,2,Финансовая и страховая деятельность,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448697,"Вспомогательная деятельность в сфере финансовых услуг, кроме страхования и пенсионного обеспечения ",false,,x,883,,,,,,,,,,,3,Вспомогательная деятельность в сфере финансовых услуг и страхования,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448702,"Прочая вспомогательная деятельность в сфере финансовых услуг, кроме страхования и пенсионного обеспечения ",false,,x,883,,,,,,,,,,,4,"Вспомогательная деятельность в сфере финансовых услуг, кроме страхования и пенсионного обеспечения ",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448703,"Прочая вспомогательная деятельность в сфере финансовых услуг, кроме страхования и пенсионного обеспечения ",true,,x,883,,,,,,,,,,,5,"Прочая вспомогательная деятельность в сфере финансовых услуг, кроме страхования и пенсионного обеспечения ",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448714,Операции с недвижимым имуществом,false,,20394137000,883,67051377000,920,14157641000,846,50299896000,1031,43214636000,994,45112997000,957,1,Всего,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448715,Операции с недвижимым имуществом,false,,20394137000,883,67051377000,920,14157641000,846,50299896000,1031,43214636000,994,45112997000,957,2,Операции с недвижимым имуществом,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448716,Покупка и продажа собственного недвижимого имущества ,false,,19299379000,883,61937400000,920,11983538000,846,49508063000,1031,42447783000,994,43317959000,957,3,Операции с недвижимым имуществом,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448717,Покупка и продажа собственного недвижимого имущества ,false,,19299379000,883,61937400000,920,11983538000,846,49508063000,1031,42447783000,994,43317959000,957,4,Покупка и продажа собственного недвижимого имущества ,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
543091,Покупка и продажа многоквартирных и жилых домов (особняков),true,,19195999000,883,61620400000,920,11948732000,846,49416099000,1031,41996656000,994,42621857000,957,5,Покупка и продажа собственного недвижимого имущества ,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
543092,Покупка и продажа прочей недвижимости,true,,103380000,883,317000000,920,34806000,846,x,1031,x,994,696102000,957,5,Покупка и продажа собственного недвижимого имущества ,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448719,Аренда и управление собственной или арендуемой недвижимостью,false,,1094314000,883,5113977000,920,2174103000,846,791833000,1031,766853000,994,1795038000,957,3,Операции с недвижимым имуществом,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448720,Аренда и управление собственной или арендуемой недвижимостью,false,,1094314000,883,5113977000,920,2174103000,846,791833000,1031,766853000,994,1795038000,957,4,Аренда и управление собственной или арендуемой недвижимостью,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18946171,Аренда и управление собственной недвижимостью,true,,1073117000,883,4637466000,920,2113289000,846,,,729360000,994,1549102000,957,5,Аренда и управление собственной или арендуемой недвижимостью,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18951451,Аренда (субаренда) и эксплуатация арендуемой недвижимости,true,,x,883,476511000,920,60814000,846,,,23935000,994,245936000,957,5,Аренда и управление собственной или арендуемой недвижимостью,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18951452,Аренда и эксплуатация торгового рынка,true,,,,,,,,,,x,994,,,5,Аренда и управление собственной или арендуемой недвижимостью,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
