id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448703,"Прочая вспомогательная деятельность в сфере финансовых услуг, кроме страхования и пенсионного обеспечения ",true,,,,,,x,846,,,,,,,5,"Прочая вспомогательная деятельность в сфере финансовых услуг, кроме страхования и пенсионного обеспечения ",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448714,Операции с недвижимым имуществом,false,,19632199000,883,20594902000,920,19117595000,846,29264902000,1031,35978756000,994,30396709000,957,1,Всего,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448715,Операции с недвижимым имуществом,false,,19632199000,883,20594902000,920,19117595000,846,29264902000,1031,35978756000,994,30396709000,957,2,Операции с недвижимым имуществом,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448716,Покупка и продажа собственного недвижимого имущества ,false,,18013579000,883,20346056000,920,17861566000,846,24239384000,1031,35608405000,994,30189755000,957,3,Операции с недвижимым имуществом,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448717,Покупка и продажа собственного недвижимого имущества ,false,,18013579000,883,20346056000,920,17861566000,846,24239384000,1031,35608405000,994,30189755000,957,4,Покупка и продажа собственного недвижимого имущества ,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
543091,Покупка и продажа многоквартирных и жилых домов (особняков),true,,17988199000,883,19595956000,920,17861566000,846,23374455000,1031,35608405000,994,30189755000,957,5,Покупка и продажа собственного недвижимого имущества ,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
543092,Покупка и продажа прочей недвижимости,true,,25380000,883,x,920,,,864929000,1031,,,,,5,Покупка и продажа собственного недвижимого имущества ,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448719,Аренда и управление собственной или арендуемой недвижимостью,false,,1618620000,883,248846000,920,1256029000,846,5025518000,1031,292285000,994,206954000,957,3,Операции с недвижимым имуществом,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448720,Аренда и управление собственной или арендуемой недвижимостью,false,,1618620000,883,248846000,920,1256029000,846,5025518000,1031,292285000,994,206954000,957,4,Аренда и управление собственной или арендуемой недвижимостью,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
18946171,Аренда и управление собственной недвижимостью,true,,1618458000,883,245124000,920,1255892000,846,,,250052000,994,199394000,957,5,Аренда и управление собственной или арендуемой недвижимостью,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
18951451,Аренда (субаренда) и эксплуатация арендуемой недвижимости,true,,x,883,3722000,920,x,846,,,42233000,994,7560000,957,5,Аренда и управление собственной или арендуемой недвижимостью,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448722,Операции с недвижимым имуществом за вознаграждение или на договорной основе,false,,,,,,,,,,78066000,994,,,3,Операции с недвижимым имуществом,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448726,Управление недвижимым имуществом за вознаграждение или на договорной основе,false,,,,,,,,,,78066000,994,,,4,Операции с недвижимым имуществом за вознаграждение или на договорной основе,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
18946173,Управление недвижимостью за вознаграждение или на договорной основе,true,,,,,,,,,,78066000,994,,,5,Управление недвижимым имуществом за вознаграждение или на договорной основе,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448728,"Профессиональная, научная и техническая деятельность",false,,210937000,883,155193000,920,205936000,846,919410000,1031,394035000,994,223989000,957,1,Всего,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448738,Деятельность головных компаний; консультирование по вопросам управления ,false,,15980000,883,,,x,846,x,1031,,,,,2,"Профессиональная, научная и техническая деятельность",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448742,Деятельность по консультированию по вопросам управления,false,,15980000,883,,,x,846,x,1031,,,,,3,Деятельность головных компаний; консультирование по вопросам управления ,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448743,Деятельность по взаимоотношениям и связью с общественностью,false,,,,,,,,x,1031,,,,,4,Деятельность по консультированию по вопросам управления,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448744,Деятельность по взаимоотношениям и связью с общественностью,true,,,,,,,,x,1031,,,,,5,Деятельность по взаимоотношениям и связью с общественностью,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448745,Консультирование по вопросам коммерческой деятельности и прочее консультирование по вопросам управления,false,,15980000,883,,,x,846,,,,,,,4,Деятельность по консультированию по вопросам управления,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
18946177,Консультирование по вопросам коммерческой деятельности и управления,true,,15980000,883,,,x,846,,,,,,,5,Консультирование по вопросам коммерческой деятельности и прочее консультирование по вопросам управления,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448747,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",false,,194957000,883,155086000,920,201924000,846,209104000,1031,92922000,994,223989000,957,2,"Профессиональная, научная и техническая деятельность",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448748,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",false,,194957000,883,153335000,920,x,846,209104000,1031,92922000,994,222527000,957,3,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448751,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,false,,194957000,883,153335000,920,x,846,209104000,1031,92922000,994,222527000,957,4,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
18951463,"Деятельность в области инженерно-технического проектирования, за исключением объектов атомной промышленности и атомной энергетики",true,,x,883,,,,,,,,,,,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448753,Деятельность по проведению геологической разведки и изысканий (без научных исследований и разработок),true,,x,883,153335000,920,x,846,209104000,1031,92922000,994,222527000,957,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448756,Технические испытания и анализы,false,,,,x,920,x,846,,,,,x,957,3,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448757,Технические испытания и анализы,false,,,,x,920,x,846,,,,,x,957,4,Технические испытания и анализы,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
