id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
18710963,Строительство зданий,false,,735708000,883,1010794000,920,455105000,846,99583000,1031,145917000,994,65599000,957,2,Строительство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18710967,Строительство жилых и нежилых зданий,false,,735708000,883,1010794000,920,455105000,846,99583000,1031,145917000,994,65599000,957,3,Строительство зданий,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18710968,Строительство жилых и нежилых зданий,false,,735708000,883,1010794000,920,455105000,846,99583000,1031,145917000,994,65599000,957,4,Строительство жилых и нежилых зданий,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18710969,Строительство жилых зданий,true,,610708000,883,986224000,920,299839000,846,x,1031,23565000,994,64661000,957,5,Строительство жилых и нежилых зданий,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18801543,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,,x,883,24570000,920,155266000,846,70608000,1031,122352000,994,938000,957,5,Строительство жилых и нежилых зданий,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448157,Гражданское строительство,false,,56603000,883,x,920,27652000,846,8674000,1031,29374000,994,34858000,957,2,Строительство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448158,Строительство автомобильных и железных дорог,false,,x,883,,,19331000,846,x,1031,,,x,957,3,Гражданское строительство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18696143,Строительство автомобильных дорог,false,,x,883,,,19331000,846,x,1031,,,x,957,4,Строительство автомобильных и железных дорог,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18946136,Строительство дорог и автомагистралей,true,,x,883,,,19331000,846,x,1031,,,x,957,5,Строительство автомобильных дорог,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448165,Строительство распределительных инженерных сооружений,false,,23934000,883,x,920,x,846,x,1031,x,994,x,957,3,Гражданское строительство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448166,Строительство трубопроводов,false,,23934000,883,x,920,x,846,,,,,x,957,4,Строительство распределительных инженерных сооружений,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448167,Строительство нефтяных и газовых магистральных трубопроводов,true,,x,883,x,920,x,846,,,,,x,957,5,Строительство трубопроводов,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448168,Строительство трубопроводов для систем водоснабжения и канализации,true,,17857000,883,,,,,,,,,,,5,Строительство трубопроводов,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448170,Строительство линий электропередач и телекоммуникаций ,false,,,,,,,,x,1031,x,994,,,4,Строительство распределительных инженерных сооружений,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448171,Строительство линий электропередач и телекоммуникаций ,true,,,,,,,,x,1031,x,994,,,5,Строительство линий электропередач и телекоммуникаций ,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18696516,Строительство прочих инженерных сооружений,false,,x,883,,,,,,,x,994,x,957,3,Гражданское строительство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18696517,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,,x,883,,,,,,,x,994,x,957,4,Строительство прочих инженерных сооружений,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18696518,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,,x,883,,,,,,,x,994,x,957,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448177,Специализированные строительные работы,false,,72780000,883,52207000,920,45897000,846,105310000,1031,x,994,592237000,957,2,Строительство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448178,"Снос  зданий и сооружений, подготовка строительного участка",false,,,,,,,,x,1031,,,,,3,Специализированные строительные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448181,Подготовка строительного участка,false,,,,,,,,x,1031,,,,,4,"Снос  зданий и сооружений, подготовка строительного участка",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448183,Взрывные работы,true,,,,,,,,x,1031,,,,,5,Подготовка строительного участка,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448187,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,,72459000,883,50847000,920,35277000,846,25180000,1031,x,994,592237000,957,3,Специализированные строительные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448188,Электромонтажные работы,false,,x,883,,,11246000,846,20645000,1031,,,,,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18951435,Прочие электромонтажные работы,true,,x,883,,,11246000,846,20645000,1031,,,,,5,Электромонтажные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448190,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,,,,x,920,,,,,,,,,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448191,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,,,,x,920,,,,,,,,,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448192,Прочие строительно-монтажные работы,false,,71428000,883,50642000,920,24031000,846,x,1031,x,994,592237000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448194,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,,71428000,883,50642000,920,24031000,846,x,1031,x,994,592237000,957,5,Прочие строительно-монтажные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448196,Отделочные работы,false,,,,,,x,846,,,,,,,3,Специализированные строительные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448205,Прочие отделочные работы,false,,,,,,x,846,,,,,,,4,Отделочные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448206,Прочие отделочные работы,true,,,,,,x,846,,,,,,,5,Прочие отделочные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448207,Прочие специализированные строительные работы,false,,321000,883,1360000,920,620000,846,,,,,,,3,Специализированные строительные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448210,"Прочие специализированные строительные работы, не включенные в другие группировки",false,,321000,883,1360000,920,620000,846,,,,,,,4,Прочие специализированные строительные работы,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448212,Гидроизоляционные работы,true,,321000,883,31000,920,620000,846,,,,,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448214,"Прочие строительные работы, требующие специальной квалификации",true,,,,1329000,920,,,,,,,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448215,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,,1802688000,883,2511196000,920,1117678000,846,3861571000,1031,1041337000,994,3814667000,957,1,Всего,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448216,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,,45798000,883,15625000,920,38780000,846,219861000,1031,968000,994,447861000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448217,Торговля автомобилями,false,,,,,,,,58035000,1031,,,,,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448218,Торговля автомобилями и легкими автотранспортными средствами,false,,,,,,,,58035000,1031,,,,,4,Торговля автомобилями,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448220,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,,,,,,,,58035000,1031,,,,,5,Торговля автомобилями и легкими автотранспортными средствами,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448224,Техническое обслуживание и ремонт автомобилей,false,,21697000,883,,,x,846,150550000,1031,,,442113000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448225,Техническое обслуживание и ремонт автомобилей,false,,21697000,883,,,x,846,150550000,1031,,,442113000,957,4,Техническое обслуживание и ремонт автомобилей,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448226,Техобслуживание и ремонт автотранспортных средств,true,,,,,,x,846,,,,,,,5,Техническое обслуживание и ремонт автомобилей,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
20575904,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,,21697000,883,,,,,150550000,1031,,,442113000,957,5,Техническое обслуживание и ремонт автомобилей,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448227,"Торговля автомобильными деталями, узлами и принадлежностями",false,,24101000,883,15625000,920,36961000,846,11276000,1031,968000,994,5748000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448228,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",false,,x,883,x,920,x,846,11276000,1031,968000,994,x,957,4,"Торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448229,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",true,,x,883,x,920,x,846,11276000,1031,968000,994,x,957,5,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448230,"Розничная торговля автомобильными деталями, узлами и принадлежностями",false,,x,883,x,920,x,846,,,,,x,957,4,"Торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18951438,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью менее 2000 кв.м",true,,x,883,x,920,x,846,,,,,x,957,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448237,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",false,,649855000,883,1944796000,920,877801000,846,245332000,1031,252797000,994,2360757000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
