id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
18696520,Строительство водных сооружений,true,,178370000,883,x,920,62252000,846,35592000,1031,x,994,x,957,5,Строительство водных сооружений,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
18696517,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,,,,,,,,x,1031,,,,,4,Строительство прочих инженерных сооружений,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
18696518,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,,,,,,,,x,1031,,,,,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448177,Специализированные строительные работы,false,,412305000,883,209414000,920,516223000,846,498825000,1031,201233000,994,5426781000,957,2,Строительство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448178,"Снос  зданий и сооружений, подготовка строительного участка",false,,,,,,x,846,,,,,,,3,Специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448181,Подготовка строительного участка,false,,,,,,x,846,,,,,,,4,"Снос  зданий и сооружений, подготовка строительного участка",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448182,Земляные работы,true,,,,,,x,846,,,,,,,5,Подготовка строительного участка,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448187,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,,411656000,883,208182000,920,421738000,846,497828000,1031,149441000,994,378072000,957,3,Специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448188,Электромонтажные работы,false,,23211000,883,44307000,920,56884000,846,124861000,1031,2154000,994,19027000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
18951435,Прочие электромонтажные работы,true,,23211000,883,44307000,920,56884000,846,124861000,1031,2154000,994,19027000,957,5,Электромонтажные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448190,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,,x,883,x,920,5664000,846,,,,,x,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448191,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,,x,883,x,920,5664000,846,,,,,x,957,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448192,Прочие строительно-монтажные работы,false,,387145000,883,163088000,920,359190000,846,372967000,1031,147287000,994,358981000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448194,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,,x,883,29151000,920,30501000,846,44497000,1031,x,994,89994000,957,5,Прочие строительно-монтажные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448195,Пуск и наладка смонтированного оборудования,true,,x,883,x,920,x,846,328470000,1031,x,994,x,957,5,Прочие строительно-монтажные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448196,Отделочные работы,false,,,,x,920,,,,,x,994,x,957,3,Специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448205,Прочие отделочные работы,false,,,,x,920,,,,,x,994,x,957,4,Отделочные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448206,Прочие отделочные работы,true,,,,x,920,,,,,x,994,x,957,5,Прочие отделочные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448207,Прочие специализированные строительные работы,false,,x,883,x,920,39083000,846,x,1031,3232000,994,x,957,3,Специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448208,Кровельные работы,false,,,,x,920,,,,,,,,,4,Прочие специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448209,Кровельные работы,true,,,,x,920,,,,,,,,,5,Кровельные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448210,"Прочие специализированные строительные работы, не включенные в другие группировки",false,,x,883,,,39083000,846,x,1031,3232000,994,x,957,4,Прочие специализированные строительные работы,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448213,Аренда строительного оборудования с оператором,true,,,,,,x,846,,,,,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448214,"Прочие строительные работы, требующие специальной квалификации",true,,x,883,,,28253000,846,x,1031,3232000,994,x,957,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
448215,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,,5326882000,883,7458477000,920,5231123000,846,5113550000,1031,8249827000,994,5700947000,957,1,Всего,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.
