id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448190,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,,x,883,x,920,1073000,846,50249000,1031,40160000,994,x,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448191,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,,x,883,x,920,1073000,846,50249000,1031,40160000,994,x,957,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448192,Прочие строительно-монтажные работы,false,,164313000,883,x,920,13988000,846,,,30054000,994,50405000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448194,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,,164313000,883,x,920,13988000,846,,,30054000,994,50405000,957,5,Прочие строительно-монтажные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448196,Отделочные работы,false,,19407000,883,x,920,540000,846,2429000,1031,1779000,994,457000,957,3,Специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448197,Штукатурные работы,false,,x,883,,,114000,846,,,,,,,4,Отделочные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448198,Штукатурные работы,true,,x,883,,,114000,846,,,,,,,5,Штукатурные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448199,Столярные и плотницкие работы,false,,16424000,883,x,920,x,846,810000,1031,1779000,994,457000,957,4,Отделочные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448200,Столярные и плотницкие работы,true,,16424000,883,x,920,x,846,810000,1031,1779000,994,457000,957,5,Столярные и плотницкие работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448205,Прочие отделочные работы,false,,,,,,,,x,1031,,,,,4,Отделочные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448206,Прочие отделочные работы,true,,,,,,,,x,1031,,,,,5,Прочие отделочные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448207,Прочие специализированные строительные работы,false,,x,883,x,920,50776000,846,,,20261000,994,x,957,3,Специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448208,Кровельные работы,false,,x,883,x,920,,,,,x,994,,,4,Прочие специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448209,Кровельные работы,true,,x,883,x,920,,,,,x,994,,,5,Кровельные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448210,"Прочие специализированные строительные работы, не включенные в другие группировки",false,,,,,,50776000,846,,,17511000,994,x,957,4,Прочие специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448213,Аренда строительного оборудования с оператором,true,,,,,,,,,,x,994,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448214,"Прочие строительные работы, требующие специальной квалификации",true,,,,,,50776000,846,,,1511000,994,x,957,5,"Прочие специализированные строительные работы, не включенные в другие группировки",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
