id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
18951434,"Электромонтажные работы по прокладке телекоммуникационных, компьютерных и телевизионных сетей",true,,,,x,920,x,846,x,1031,,,,,5,Электромонтажные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18951435,Прочие электромонтажные работы,true,,1976981000,883,314643000,920,445658000,846,58690000,1031,216981000,994,999092000,957,5,Электромонтажные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448190,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,,,,,,10725000,846,,,14822000,994,,,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448191,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,,,,,,10725000,846,,,14822000,994,,,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448192,Прочие строительно-монтажные работы,false,,322587000,883,2405655000,920,2683520000,846,509326000,1031,238578000,994,1986230000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448193,Изоляционные работы,true,,,,,,,,1658000,1031,,,,,5,Прочие строительно-монтажные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448194,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,,279633000,883,38122000,920,2683058000,846,465893000,1031,77857000,994,149021000,957,5,Прочие строительно-монтажные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448195,Пуск и наладка смонтированного оборудования,true,,42954000,883,2367533000,920,x,846,41775000,1031,160721000,994,1837209000,957,5,Прочие строительно-монтажные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448196,Отделочные работы,false,,,,,,35080000,846,,,,,,,3,Специализированные строительные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448205,Прочие отделочные работы,false,,,,,,35080000,846,,,,,,,4,Отделочные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448206,Прочие отделочные работы,true,,,,,,35080000,846,,,,,,,5,Прочие отделочные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448207,Прочие специализированные строительные работы,false,,x,883,2427064000,920,x,846,2975791000,1031,1386265000,994,1043877000,957,3,Специализированные строительные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448210,"Прочие специализированные строительные работы, не включенные в другие группировки",false,,x,883,2427064000,920,x,846,2975791000,1031,1386265000,994,1043877000,957,4,Прочие специализированные строительные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448213,Аренда строительного оборудования с оператором,true,,,,x,920,,,2023961000,1031,145770000,994,x,957,5,"Прочие специализированные строительные работы, не включенные в другие группировки",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448214,"Прочие строительные работы, требующие специальной квалификации",true,,x,883,x,920,x,846,951830000,1031,1240495000,994,x,957,5,"Прочие специализированные строительные работы, не включенные в другие группировки",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448215,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,,3080587000,883,3962423000,920,2615633000,846,11924587000,1031,6396983000,994,7535367000,957,1,Всего,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448216,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,,436061000,883,735418000,920,333417000,846,1285117000,1031,1929769000,994,718177000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448217,Торговля автомобилями,false,,40801000,883,420521000,920,138584000,846,614014000,1031,435930000,994,405238000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448218,Торговля автомобилями и легкими автотранспортными средствами,false,,40801000,883,420521000,920,138584000,846,614014000,1031,435930000,994,405238000,957,4,Торговля автомобилями,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448219,Оптовая торговля автомобилями и легкими автотранспортными средствами,true,,,,,,,,x,1031,,,,,5,Торговля автомобилями и легкими автотранспортными средствами,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448220,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,,40801000,883,420521000,920,138584000,846,608493000,1031,435930000,994,405238000,957,5,Торговля автомобилями и легкими автотранспортными средствами,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448224,Техническое обслуживание и ремонт автомобилей,false,,395178000,883,314897000,920,139465000,846,571609000,1031,1493839000,994,312720000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448225,Техническое обслуживание и ремонт автомобилей,false,,395178000,883,314897000,920,139465000,846,571609000,1031,1493839000,994,312720000,957,4,Техническое обслуживание и ремонт автомобилей,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448226,Техобслуживание и ремонт автотранспортных средств,true,,,,,,139465000,846,,,,,,,5,Техническое обслуживание и ремонт автомобилей,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
20575904,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,,395178000,883,314897000,920,,,571609000,1031,1412375000,994,312720000,957,5,Техническое обслуживание и ремонт автомобилей,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
20575905,"Техническое обслуживание и ремонт автомобилей станциями технического обслуживания, находящимися на придорожной полосе ",true,,,,,,,,,,81464000,994,,,5,Техническое обслуживание и ремонт автомобилей,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448227,"Торговля автомобильными деталями, узлами и принадлежностями",false,,x,883,,,x,846,99494000,1031,,,x,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448228,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",false,,x,883,,,x,846,x,1031,,,x,957,4,"Торговля автомобильными деталями, узлами и принадлежностями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448229,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",true,,x,883,,,x,846,x,1031,,,x,957,5,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448230,"Розничная торговля автомобильными деталями, узлами и принадлежностями",false,,,,,,,,x,1031,,,,,4,"Торговля автомобильными деталями, узлами и принадлежностями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18951438,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью менее 2000 кв.м",true,,,,,,,,x,1031,,,,,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448237,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",false,,558522000,883,845565000,920,1856893000,846,2184872000,1031,2402610000,994,2811159000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448238,Оптовая торговля за вознаграждение или на договорной основе,false,,x,883,22642000,920,x,846,,,,,x,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448253,"Деятельность агентов, специализирующихся на оптовой торговле отдельными видами товаров или группами товаров, не включенными в другие группировки",false,,,,x,920,,,,,,,,,4,Оптовая торговля за вознаграждение или на договорной основе,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448254,"Деятельность агентов, специализирующихся на оптовой торговле отдельными видами товаров или группами товаров, не включенными в другие группировки",true,,,,x,920,,,,,,,,,5,"Деятельность агентов, специализирующихся на оптовой торговле отдельными видами товаров или группами товаров, не включенными в другие группировки",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448255,Деятельность агентов по оптовой торговле товарами широкого ассортимента,false,,x,883,x,920,x,846,,,,,x,957,4,Оптовая торговля за вознаграждение или на договорной основе,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
