id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
3647934,"Розничная торговля преимущественно продуктами питания, напитками и табачными изделиями в неспециализированных магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м ",true,,,,2029770000,920,964654000,846,74300000,1031,,,,,5,"Розничная торговля в неспециализированных магазинах преимущественно продуктами питания, напитками и табачными изделиями",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448381,Прочая розничная торговля в неспециализированных магазинах,false,,4012070000,883,1797443000,920,,,4722000,1031,3871743000,994,2655302000,957,4,Розничная торговля в неспециализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
3647936,"Прочая розничная торговля в неспециализированных магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м ",true,,,,1797443000,920,,,4722000,1031,x,994,1061402000,957,5,Прочая розничная торговля в неспециализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
3647937,"Прочая розничная торговля в неспециализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)",true,,4012070000,883,,,,,,,3868300000,994,1593900000,957,5,Прочая розничная торговля в неспециализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448399,Розничная торговля топливом в специализированных магазинах,false,,17852000,883,38113000,920,11160000,846,78991000,1031,19292000,994,154783000,957,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448400,Розничная торговля топливом в специализированных магазинах,false,,17852000,883,38113000,920,11160000,846,78991000,1031,19292000,994,154783000,957,4,Розничная торговля топливом в специализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
20576124,"Розничная торговля моторным топливом в специализированных магазинах, за исключением находящихся на придорожной полосе",true,,17852000,883,38113000,920,,,78991000,1031,19292000,994,154783000,957,5,Розничная торговля топливом в специализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18951442,Розничная торговля моторным топливом в специализированных магазинах,true,,,,,,11160000,846,,,,,,,5,Розничная торговля топливом в специализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448409,Розничная торговля прочими бытовыми товарами в специализированных магазинах ,false,,x,883,x,920,x,846,,,,,x,957,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448416,Розничная торговля электрическими бытовыми приборами в специализированных магазинах,false,,x,883,x,920,x,846,,,,,x,957,4,Розничная торговля прочими бытовыми товарами в специализированных магазинах ,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
3647962,"Розничная торговля электрическими бытовыми приборами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,,x,883,x,920,x,846,,,,,x,957,5,Розничная торговля электрическими бытовыми приборами в специализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448433,Розничная торговля прочими товарами в специализированных магазинах,false,,,,,,,,,,,,x,957,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448437,Розничная торговля обувью и кожаными изделиями в специализированных магазинах,false,,,,,,,,,,,,x,957,4,Розничная торговля прочими товарами в специализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448438,"Розничная торговля обувью в специализированных магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,,,,,,,,,,,,x,957,5,Розничная торговля обувью и кожаными изделиями в специализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448468,"Розничная торговля вне магазинов, палаток, киосков или рынков",false,,,,,,,,,,,,x,957,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448471,"Прочая розничная торговля вне магазинов, палаток, киосков или рынков",false,,,,,,,,,,,,x,957,4,"Розничная торговля вне магазинов, палаток, киосков или рынков",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
